date,channel,spend
2023-08-27,Social,56.04
2024-04-16,Email,30.0
2024-03-31,Paid Search,491.4
2023-04-28,Paid Search,658.21
2023-02-12,Social,36.76
2025-09-10,Paid Search,443.71
2025-12-14,Paid Search,968.24
2025-11-26,Social,106.94
2024-03-20,Social,50.39
2023-09-06,Social,54.55
2025-06-16,Social,56.96
2025-10-22,Paid Search,736.57
2024-09-17,Social,54.59
2025-05-20,Social,51.11
2025-11-05,Paid Search,1216.12
2025-01-28,Paid Search,295.01
2023-08-05,Social,73.6
2023-03-07,Social,53.52
2025-03-08,Social,39.46
2025-02-22,Social,43.17
2024-11-09,Paid Search,1573.29
2025-07-18,Paid Search,552.85
2023-07-19,Paid Search,573.35
2024-01-24,Social,49.26
2025-06-12,Paid Search,604.03
2025-06-23,Paid Search,585.91
2025-08-23,Paid Search,686.13
2025-07-15,Social,75.9
2025-01-09,Social,33.05
2024-01-29,Social,39.81
2023-12-15,Paid Search,1128.77
2023-01-22,Social,39.17
2023-11-21,Social,493.66
2023-01-14,Paid Search,370.07
2025-07-30,Social,74.91
2024-07-23,Social,62.27
2023-11-29,Social,130.62
2023-09-28,Social,63.27
2024-12-16,Social,421.78
2024-06-20,Email,30.0
2024-07-08,Social,64.49
2025-03-04,Social,41.48
2023-02-27,PaidSearch,365.95
2025-03-04,Email,30.0
2023-06-10,Paid Search,564.03
2024-03-23,Paid Search,511.08
2023-06-26,Paid Search,587.75
2023-07-22,Social,38.64
2023-04-14,Paid Search,533.01
2025-07-14,Social,60.1
2024-05-18,Social,55.16
2024-07-04,Paid Search,698.88
2023-01-25,Paid Search,376.03
2025-01-20,Social,24.52
2025-12-25,Social,119.53
2024-05-08,Social,176.99
2025-11-12,Email,30.0
2025-12-27,Social,599.61
2024-09-12,Paid Search,513.28
2023-07-11,Social,35.46
2023-12-08,Paid Search,1451.02
2023-01-04,Paid Search,360.44
2025-01-28,Social,35.43
2023-06-13,Paid Search,652.64
2024-06-24,PaidSearch,563.16
2024-11-20,Email,30.0
2025-10-20,Email,30.0
2025-07-22,Social,103.02
2024-09-10,Social,70.32
2023-01-28,Social,129.97
2023-04-03,Paid Search,544.11
2025-05-01,Paid Search,496.93
2024-10-28,Paid Search,568.23
2023-07-05,Paid Search,608.03
2023-06-30,Paid Search,613.42
2023-05-29,Social,46.67
2023-01-17,Paid Search,330.11
2023-03-06,Social,52.84
2025-03-07,Social,34.35
2025-06-28,Email,30.0
2025-04-10,Social,49.51
2023-03-09,PaidSearch,556.63
2025-09-26,Paid Search,445.23
2025-12-04,Social,84.14
2023-04-20,Email,30.0
2025-08-14,Social,202.22
2024-12-16,Paid Search,1162.72
2025-02-26,Social,42.29
2023-01-20,Social,162.14
2024-03-21,Social,45.39
2025-03-17,Social,62.84
2024-01-05,Paid Search,303.36
2025-05-21,Paid Search,514.63
2023-05-20,Paid Search,535.61
2025-11-10,Social,104.21
2024-01-02,Paid Search,388.69
2024-09-20,Social,41.79
2025-01-24,Social,44.68
2023-12-04,Email,30.0
2024-09-27,Social,40.47
2024-06-11,Social,67.72
2023-06-15,Paid Search,599.54
2025-10-02,Paid Search,611.99
2023-11-13,Social,118.43
2024-03-18,Paid Search,449.77
2025-09-12,Social,55.96
2024-11-26,Paid Search,1069.53
2025-01-17,Paid Search,407.06
2023-08-30,Paid Search,595.93
2024-02-13,Paid Search,390.04
2024-04-16,Social,79.32
2024-09-08,Paid Search,560.19
2023-11-09,Paid Search,1162.1
2023-02-05,Social,43.07
2024-12-13,Paid Search,1197.27
2023-06-20,Paid Search,614.68
2023-11-05,Social,124.3
2024-09-16,Email,30.0
2025-06-12,Social,54.89
2025-01-18,Paid Search,408.72
2023-01-23,Social,37.26
2023-09-08,Email,30.0
2025-09-09,Paid Search,428.84
2025-08-18,Social,37.51
2023-04-17,Social,57.88
2023-06-20,Email,30.0
2024-11-11,Paid Search,1139.36
2023-11-30,Paid Search,1414.04
2025-12-23,Social,136.43
2024-05-13,Paid Search,634.99
2024-05-04,Paid Search,488.66
2025-08-29,Social,324.18
2024-08-07,Social,56.66
2024-09-01,Social,57.27
2025-01-05,Paid Search,393.73
2025-09-22,Paid Search,449.22
2025-02-16,Social,36.88
2023-03-08,Email,30.0
2024-12-22,Paid Search,1322.26
2025-08-04,Paid Search,666.69
2023-07-19,Social,63.06
2024-08-15,Paid Search,515.4
2024-07-18,Paid Search,659.08
2024-02-24,Paid Search,402.07
2023-12-06,Social,113.56
2023-03-17,Social,43.49
2025-04-03,Paid Search,567.38
2025-04-28,Paid Search,698.27
2024-01-19,Social,18.24
2024-01-20,Email,30.0
2025-09-22,Social,184.18
2024-10-10,Social,68.54
2023-12-18,Social,97.71
2025-07-25,PaidSearch,690.01
2024-01-23,Paid Search,400.29
2023-03-16,Social,48.39
2025-01-08,Social,30.44
2024-07-28,Social,56.74
2024-06-21,Social,49.83
2023-01-31,Social,30.38
2023-10-09,Paid Search,628.13
2024-08-22,Paid Search,533.45
2024-07-07,Social,70.7
2025-07-21,Paid Search,625.89
2025-09-28,Email,30.0
2023-04-03,Social,56.88
2024-11-04,Email,30.0
2024-09-19,Social,51.2
2024-04-14,Paid Search,622.37
2024-11-29,Social,156.49
2024-01-21,Social,55.89
2025-05-31,Paid Search,441.93
2025-04-14,Social,41.64
2024-10-07,Paid Search,516.29
2023-10-11,Social,50.5
2023-01-28,Email,30.0
2023-08-17,Paid Search,499.99
2024-02-22,Paid Search,390.14
2025-01-26,Paid Search,331.0
2024-12-22,Social,97.66
2025-04-12,Social,61.92
2023-09-14,Social,214.0
2024-12-12,Email,30.0
2024-06-30,Social,72.73
2024-03-29,Paid Search,508.78
2025-09-13,Social,46.5
2024-07-31,Paid Search,626.69
2024-04-30,Social,48.77
2025-04-05,Paid Search,582.88
2023-05-06,Social,47.86
2024-06-14,Social,58.24
2024-10-19,Paid Search,437.47
2025-04-05,Social,76.11
2024-01-22,Social,19.22
2023-01-02,Social,153.77
2023-06-27,Paid Search,498.66
2024-10-29,Paid Search,567.9
2024-03-28,Social,33.29
2023-03-23,Paid Search,510.68
2025-04-11,Paid Search,589.86
2025-07-01,Paid Search,638.97
2023-12-13,Paid Search,1183.57
2023-06-28,Social,46.44
2023-10-31,Social,76.18
2024-08-18,Social,39.92
2025-10-25,Social,58.22
2023-11-03,PaidSearch,1205.78
2024-09-07,Paid Search,477.01
2024-06-20,Paid Search,611.57
2025-05-25,Social,52.07
2025-12-29,Social,467.17
2023-03-31,Paid Search,419.07
2023-02-16,Email,30.0
2023-09-12,Social,77.24
2024-12-19,Social,88.92
2023-09-02,PaidSearch,476.11
2023-03-22,Social,50.69
2024-09-13,Paid Search,439.48
2024-10-26,Paid Search,695.11
2023-01-19,Social,32.13
2023-02-03,Social,35.78
2024-11-08,Paid Search,1155.18
2023-09-13,Paid Search,464.03
2025-02-03,PaidSearch,387.11
2023-10-04,Email,30.0
2023-10-03,Social,61.53
2025-01-11,Social,43.45
2023-08-04,Email,30.0
2025-04-13,Paid Search,584.93
2023-02-14,PaidSearch,365.97
2024-09-30,Paid Search,398.82
2025-04-04,Paid Search,471.78
2024-03-01,Social,54.7
2024-07-20,Paid Search,689.54
2023-06-08,Paid Search,690.0
2024-03-27,Social,25.92
2023-04-25,Paid Search,549.19
2024-07-15,Paid Search,631.52
2023-05-15,Paid Search,501.44
2024-11-28,Social,99.43
2024-01-04,Paid Search,368.57
2023-10-28,Social,62.57
2023-05-31,Paid Search,520.59
2025-06-19,Social,87.4
2024-09-12,Social,57.16
2024-10-11,Social,59.21
2024-12-24,Social,113.38
2025-05-24,Email,30.0
2023-10-12,Social,72.14
2025-11-14,Social,111.95
2024-10-25,Social,72.03
2025-05-18,Social,41.21
2024-03-28,Paid Search,481.95
2025-03-15,Social,53.42
2024-09-05,Social,30.53
2025-10-23,Social,304.59
2024-03-04,Email,30.0
2023-01-12,Social,23.66
2023-01-05,Social,23.48
2024-02-08,Social,40.49
2023-09-16,Social,45.39
2024-11-19,Social,65.73
2025-10-18,Social,60.48
2023-07-06,Paid Search,661.42
2025-01-07,Paid Search,387.53
2024-04-21,Social,57.09
2025-03-21,Paid Search,501.3
2023-12-07,Social,115.19
2023-10-21,Paid Search,756.12
2024-09-18,Social,49.61
2024-01-14,Social,42.27
2025-07-23,Paid Search,638.96
2023-12-17,Social,113.31
2024-06-25,Social,68.09
2023-05-28,Paid Search,446.85
2023-04-24,Social,54.43
2024-02-24,Social,164.84
2023-01-08,Paid Search,343.25
2025-09-17,Paid Search,403.0
2024-07-30,Paid Search,735.81
2025-09-06,Social,45.02
2025-09-15,Paid Search,553.89
2024-03-11,Social,181.7
2025-04-20,Social,60.08
2025-12-16,Email,30.0
2025-09-14,Social,37.03
2025-06-27,Paid Search,717.89
2023-10-27,Paid Search,645.53
2024-03-11,Paid Search,455.72
2024-02-07,Social,26.76
2025-05-01,Social,230.01
2025-10-01,Paid Search,486.25
2025-07-04,Email,30.0
2024-08-08,Paid Search,621.25
2025-07-08,Social,67.55
2023-01-03,Paid Search,420.82
2025-11-22,Social,100.38
2024-05-25,Social,53.98
2024-05-28,Social,48.27
2024-08-12,Social,239.97
2023-12-21,Social,113.75
2023-03-04,Social,43.5
2024-01-09,Paid Search,408.15
2024-09-09,Social,69.7
2025-07-12,Email,30.0
2023-11-28,Email,30.0
2023-04-04,Email,30.0
2024-02-15,Paid Search,351.83
2025-11-23,Paid Search,1238.7
2025-12-02,Social,109.83
2024-02-27,Social,33.74
2023-03-28,Social,42.54
2023-03-04,Paid Search,521.75
2025-03-18,Paid Search,552.07
2023-07-15,Paid Search,650.83
2024-05-24,Social,44.79
2024-02-11,Paid Search,405.91
2023-05-19,Paid Search,497.28
2023-09-19,Social,64.52
2023-02-09,Paid Search,373.44
2025-11-14,Paid Search,1334.68
2025-08-28,Email,30.0
2024-04-02,Social,43.63
2025-02-01,Social,37.98
2025-10-13,PaidSearch,662.98
2024-07-25,Paid Search,686.21
2024-12-07,Social,121.29
2024-02-21,Paid Search,377.51
2023-11-04,Email,30.0
2025-02-24,Email,30.0
2023-04-26,Paid Search,522.02
2023-05-10,Paid Search,622.03
2023-07-23,Social,73.89
2023-09-16,PaidSearch,489.39
2024-06-14,Paid Search,457.43
2023-06-03,Social,53.19
2025-04-14,Paid Search,515.5
2024-07-19,Social,67.08
2025-03-25,Paid Search,450.4
2023-11-27,Social,121.3
2024-07-26,Social,76.69
2025-12-20,Paid Search,1232.17
2023-01-12,Paid Search,325.85
2023-09-01,Social,37.09
2025-09-08,Email,30.0
2023-02-19,Paid Search,356.24
2025-03-14,Paid Search,460.71
2025-05-02,Paid Search,368.27
2025-06-15,Paid Search,665.17
2025-03-22,Paid Search,496.82
2025-05-04,Paid Search,459.52
2024-07-20,Social,73.13
2023-12-25,Social,83.3
2023-01-18,Paid Search,325.13
2023-01-26,Paid Search,380.42
2023-02-01,Paid Search,379.31
2023-11-16,Paid Search,1344.33
2024-09-18,Paid Search,399.07
2023-04-29,Social,54.69
2025-10-29,Paid Search,681.83
2023-04-19,Paid Search,464.64
2025-02-10,Social,45.53
2025-12-05,Paid Search,1244.95
2024-08-01,Social,46.88
2023-02-08,Social,38.96
2023-07-03,Social,236.69
2024-12-12,Paid Search,1144.47
2025-03-20,Social,46.37
2023-03-02,Paid Search,508.51
2024-01-19,Paid Search,304.48
2025-09-03,Social,67.95
2025-12-11,Social,123.91
2023-11-01,Paid Search,1382.22
2023-08-03,Paid Search,495.46
2023-04-16,Social,51.7
2024-01-18,Social,41.1
2024-03-15,Social,46.66
2023-12-04,Paid Search,1238.13
2023-04-24,Paid Search,497.66
2023-07-25,Social,75.4
2024-12-30,Paid Search,1047.69
2023-08-02,Social,63.86
2025-02-19,Social,47.01
2025-12-30,Social,237.46
2025-03-22,Social,45.5
2023-04-05,Social,363.63
2023-07-29,Social,78.23
2023-11-28,Social,109.93
2023-10-12,Email,30.0
2023-08-21,Social,67.29
2024-04-04,Email,30.0
2025-06-27,Social,345.18
2025-12-22,Paid Search,1318.91
2025-01-09,Paid Search,384.19
2023-05-18,Paid Search,409.73
2023-10-13,Paid Search,542.21
2025-02-05,Paid Search,394.0
2023-12-13,Social,150.35
2024-08-16,Social,50.34
2025-11-09,Paid Search,1193.22
2024-11-20,Paid Search,1320.94
2024-04-09,Paid Search,665.25
2023-10-15,Social,276.76
2025-10-15,Paid Search,673.93
2025-05-10,Social,51.31
2025-08-19,Paid Search,496.16
2025-03-20,Paid Search,524.82
2024-08-06,Paid Search,523.28
2023-04-06,Social,49.47
2024-05-12,Paid Search,610.2
2025-04-17,Social,55.05
2024-12-20,Social,118.38
2025-09-08,Social,37.79
2025-06-11,Paid Search,572.39
2025-05-04,Social,37.25
2025-12-10,Paid Search,1294.24
2024-01-31,Social,36.57
2024-03-05,Paid Search,496.41
2024-08-04,Email,30.0
2025-09-01,Paid Search,488.69
2023-08-22,Social,65.31
2025-11-09,Social,118.96
2025-05-08,Email,30.0
2023-02-23,Paid Search,405.49
2023-06-12,Email,30.0
2025-09-16,Social,49.69
2024-11-01,PaidSearch,1009.05
2023-10-10,Social,53.86
2023-09-03,Paid Search,530.33
2024-02-05,Paid Search,396.31
2025-03-27,Paid Search,444.9
2025-10-03,Paid Search,588.74
2024-09-14,Social,43.13
2024-06-09,Social,73.71
2024-12-08,Email,30.0
2025-12-21,Social,382.91
2024-08-26,Paid Search,584.75
2023-08-25,Social,45.39
2023-02-11,Social,197.84
2024-04-08,Paid Search,520.26
2024-10-26,Social,71.85
2023-09-18,Paid Search,474.91
2023-06-19,Paid Search,549.49
2023-03-27,Social,40.84
2025-08-08,Email,30.0
2023-08-23,PaidSearch,475.26
2024-10-20,Paid Search,587.24
2023-07-18,Paid Search,699.14
2023-10-17,Social,86.94
2024-01-01,Social,20.84
2023-06-09,Social,75.72
2023-10-05,Paid Search,517.52
2023-09-11,Paid Search,519.62
2025-04-08,Paid Search,542.11
2023-02-07,Social,59.55
2024-04-12,Social,66.28
2025-09-20,Paid Search,516.72
2024-08-09,Social,84.82
2024-04-26,Social,166.53
2023-02-24,Email,30.0
2023-03-22,Paid Search,457.73
2023-08-23,Social,35.21
2024-12-27,Social,127.23
2023-05-05,Paid Search,600.02
2025-11-30,Paid Search,1487.8
2024-08-10,Social,40.15
2023-04-17,Paid Search,564.13
2025-10-28,Paid Search,598.17
2023-12-18,Paid Search,1097.62
2025-03-28,Paid Search,456.87
2025-06-05,Social,46.68
2025-03-29,Social,47.21
2023-09-08,Paid Search,423.17
2023-09-24,Email,30.0
2024-09-28,Email,30.0
2025-10-22,Social,78.75
2025-05-15,Paid Search,375.9
2024-08-30,Social,48.22
2024-08-30,PaidSearch,548.0
2023-02-08,Email,30.0
2023-12-01,Paid Search,1070.77
2024-03-22,Paid Search,484.69
2025-12-12,Social,108.66
2025-05-26,Paid Search,466.39
2023-05-07,Paid Search,584.86
2025-05-08,Paid Search,595.95
2024-11-28,Email,30.0
2025-03-31,Paid Search,522.51
2025-10-07,Social,49.16
2023-09-07,Paid Search,448.1
2025-11-01,Paid Search,1211.43
2024-06-05,Social,61.63
2023-10-05,Social,46.12
2024-11-25,Social,95.18
2025-08-07,Social,44.96
2023-01-31,Paid Search,370.51
2024-03-07,Social,53.12
2023-11-21,Paid Search,1310.86
2023-05-15,Social,182.09
2024-05-28,Paid Search,355.9
2024-08-27,Paid Search,667.31
2025-10-08,Social,58.94
2025-05-17,Paid Search,514.12
2023-02-10,Paid Search,412.01
2024-08-19,Social,35.47
2023-12-30,Paid Search,1074.54
2024-07-17,Paid Search,651.75
2024-05-05,Social,54.48
2025-08-20,Paid Search,557.23
2024-06-03,Paid Search,592.99
2024-01-21,Paid Search,372.08
2023-08-07,Paid Search,693.58
2024-06-13,Paid Search,554.06
2025-03-18,Social,55.36
2025-01-24,Email,30.0
2025-08-09,Paid Search,596.36
2025-03-12,Email,30.0
2025-08-19,Social,51.77
2024-08-01,Paid Search,545.99
2023-09-09,Paid Search,526.45
2024-05-31,Social,52.75
2024-01-04,Social,174.57
2025-03-28,Social,157.11
2023-07-02,Social,73.85
2024-02-13,Social,39.6
2024-08-19,Paid Search,605.59
2023-05-16,Paid Search,502.79
2024-04-24,Social,73.22
2024-01-24,Email,30.0
2023-10-26,PaidSearch,705.08
2025-12-07,Social,171.93
2024-04-25,Social,60.77
2023-10-16,Paid Search,552.31
2024-01-08,Social,45.16
2023-03-20,Email,30.0
2025-08-16,Social,44.56
2025-01-19,Paid Search,300.57
2023-12-19,Social,121.65
2023-12-29,Social,115.05
2023-07-21,Paid Search,753.37
2024-06-01,Social,196.23
2023-06-01,Paid Search,613.53
2023-02-11,Paid Search,354.02
2025-07-09,Paid Search,663.13
2025-11-21,Paid Search,1010.92
2023-11-23,Social,121.73
2025-07-11,Social,58.09
2025-12-13,Social,121.25
2023-08-26,Social,58.82
2025-02-19,Paid Search,436.96
2024-03-22,Social,49.6
2024-11-14,Social,419.7
2025-10-11,Social,64.55
2025-04-30,Paid Search,419.27
2024-07-04,Email,30.0
2025-01-16,Paid Search,347.28
2023-02-17,Social,46.9
2025-09-03,Paid Search,607.43
2024-04-01,Social,50.74
2023-02-28,Email,30.0
2025-05-10,Paid Search,528.7
2025-01-12,Email,30.0
2025-08-12,Email,30.0
2025-05-18,Paid Search,464.46
2025-01-06,Paid Search,339.03
2025-09-10,Social,48.35
2024-09-22,Paid Search,527.48
2023-08-11,Paid Search,576.28
2025-06-14,Social,42.89
2025-11-03,Paid Search,1196.34
2024-11-30,Paid Search,1029.32
2023-03-09,Social,255.73
2025-09-18,Social,244.82
2023-11-08,Social,87.72
2023-10-24,Paid Search,670.66
2024-09-04,Paid Search,445.22
2025-09-21,Paid Search,544.37
2023-03-16,Email,30.0
2025-02-01,Paid Search,425.91
2023-06-14,Social,78.88
2024-01-02,Social,45.83
2023-02-22,Paid Search,485.88
2024-11-12,Email,30.0
2024-09-02,Paid Search,541.65
2024-01-10,Social,49.4
2025-02-16,Paid Search,367.0
2025-04-24,Email,30.0
2025-02-09,Social,40.5
2025-07-27,Social,84.33
2025-12-03,Social,144.01
2024-01-05,Social,43.3
2024-12-25,Social,88.7
2023-11-23,Paid Search,1092.01
2023-10-22,Paid Search,600.43
2023-09-30,Social,52.18
2024-05-27,Social,40.27
2025-11-22,Paid Search,1212.18
2023-06-04,Paid Search,563.99
2025-07-05,Paid Search,668.21
2023-01-19,Paid Search,404.06
2025-03-28,Email,30.0
2025-05-24,Social,54.55
2025-11-02,Paid Search,1184.2
2023-03-20,Social,36.13
2023-02-15,Paid Search,443.9
2023-08-29,Paid Search,518.45
2024-10-04,Paid Search,441.77
2023-11-17,Paid Search,1418.75
2024-03-20,Email,30.0
2024-03-17,Social,31.72
2025-02-28,Social,41.37
2025-12-27,Paid Search,1125.3
2024-07-09,Paid Search,616.11
2024-08-03,Social,55.19
2025-07-17,Paid Search,607.45
2024-07-02,Paid Search,593.39
2023-02-20,Email,30.0
2024-08-12,Email,30.0
2023-10-14,Paid Search,584.81
2025-06-02,Social,85.29
2023-08-12,Paid Search,648.04
2023-03-25,Paid Search,487.45
2025-01-04,Paid Search,350.93
2023-10-26,Social,264.04
2025-05-14,Social,232.94
2025-08-12,Paid Search,506.05
2023-09-05,Social,43.83
2025-11-16,Paid Search,1330.23
2023-01-25,Social,16.6
2024-06-28,Social,52.38
2023-02-03,Paid Search,362.97
2024-10-23,Social,71.86
2025-02-03,Social,33.64
2025-04-26,Social,41.32
2025-04-01,Social,56.75
2024-12-13,Social,83.58
2023-10-28,Paid Search,609.89
2025-09-07,Paid Search,537.0
2025-10-16,Social,56.38
2024-12-06,PaidSearch,1031.62
2025-11-23,Social,153.18
2024-05-20,Paid Search,531.29
2025-04-06,Paid Search,492.88
2024-06-23,Social,68.23
2025-11-10,Paid Search,1110.86
2025-02-14,Social,157.48
2025-05-28,Social,60.73
2025-12-15,Paid Search,970.84
2025-04-30,Social,63.59
2025-06-16,Email,30.0
2023-01-15,Paid Search,340.74
2024-08-22,Social,50.84
2023-08-19,Social,166.21
2023-09-19,Paid Search,545.38
2023-11-02,Paid Search,1323.93
2023-03-17,Paid Search,556.23
2025-09-01,Social,49.93
2023-07-04,Email,30.0
2023-09-17,Paid Search,485.81
2025-02-11,Paid Search,420.18
2024-06-12,Paid Search,647.41
2024-08-31,Social,174.92
2023-12-28,Paid Search,1353.81
2023-09-26,Paid Search,470.88
2025-03-21,Social,52.57
2025-05-06,Paid Search,536.55
2025-01-20,PaidSearch,371.64
2023-03-24,Social,64.44
2024-07-11,Paid Search,613.89
2023-11-12,Social,96.18
2023-09-12,Paid Search,624.99
2025-07-16,Social,48.11
2025-06-05,Paid Search,627.19
2024-03-12,Email,30.0
2024-10-27,Social,54.71
2023-12-22,Social,120.36
2023-01-12,Email,30.0
2024-04-23,Social,51.39
2025-11-08,Paid Search,1077.99
2023-07-26,Paid Search,688.89
2024-10-04,Email,30.0
2025-05-27,Paid Search,528.32
2024-08-07,Paid Search,466.98
2024-05-17,Paid Search,560.37
2025-06-21,Paid Search,609.42
2025-07-14,Paid Search,623.39
2025-12-11,Paid Search,949.36
2025-11-12,Social,153.09
2024-04-29,Social,62.69
2023-08-13,Paid Search,521.29
2023-12-03,Social,153.57
2023-07-16,Paid Search,673.84
2025-12-26,Social,126.6
2024-09-03,Social,55.15
2025-06-18,Social,65.98
2023-12-25,Paid Search,1179.73
2024-06-10,Paid Search,533.4
2023-10-20,Paid Search,575.31
2025-05-23,Paid Search,592.97
2024-05-10,Paid Search,507.86
2025-01-06,Social,25.43
2023-07-14,Paid Search,769.6
2025-06-16,Paid Search,584.2
2023-01-01,Social,41.5
2023-10-23,Paid Search,731.56
2025-12-31,Paid Search,1244.49
2025-01-10,Paid Search,326.53
2024-04-11,Paid Search,595.79
2023-09-22,Paid Search,480.79
2025-05-11,Social,49.1
2023-07-22,Paid Search,562.38
2024-03-26,Paid Search,401.72
2025-08-24,Paid Search,541.86
2024-06-15,Social,52.21
2023-02-18,Paid Search,426.44
2025-03-20,Email,30.0
2025-10-19,Paid Search,705.94
2024-09-26,Paid Search,568.98
2023-08-28,Social,55.19
2025-01-25,Social,41.68
2025-05-13,Social,45.14
2023-09-20,Social,53.41
2023-01-29,Social,38.06
2024-03-18,Social,34.34
2025-01-25,Paid Search,356.9
2025-11-19,Paid Search,1250.05
2025-11-18,Paid Search,1101.31
2023-01-28,Paid Search,389.29
2023-08-09,Paid Search,504.27
2023-12-20,Social,45.58
2023-04-08,Email,30.0
2025-11-03,Social,92.08
2025-03-23,Social,45.03
2023-05-24,Social,24.4
2023-11-15,Paid Search,1308.99
2025-02-07,Social,53.81
2024-01-18,Paid Search,289.19
2025-11-05,Social,615.24
2024-02-07,Paid Search,359.59
2025-08-15,Social,50.8
2025-01-22,Social,18.26
2023-09-12,Email,30.0
2025-01-14,Paid Search,293.59
2024-12-28,PaidSearch,1051.11
2024-05-23,Paid Search,507.6
2025-12-09,Social,543.21
2024-03-17,Paid Search,526.02
2023-07-30,Social,52.29
2023-06-28,Paid Search,562.22
2024-08-13,Social,48.36
2025-11-16,Social,56.73
2023-02-24,Social,53.23
2023-06-29,Social,51.04
2023-02-20,Paid Search,417.12
2025-07-27,Paid Search,800.43
2023-10-01,Paid Search,646.76
2023-09-06,Paid Search,506.8
2023-07-10,Paid Search,705.78
2025-06-28,Paid Search,655.23
2025-10-24,Social,47.25
2023-02-26,Paid Search,375.48
2024-07-08,Paid Search,496.52
2023-07-25,Paid Search,662.0
2024-11-29,Paid Search,1374.66
2024-03-19,Paid Search,570.56
2023-05-08,Email,30.0
2023-09-15,Paid Search,486.8
2025-03-01,Social,50.8
2025-04-20,Email,30.0
2024-03-16,Paid Search,516.15
2023-02-07,Paid Search,400.14
2024-12-12,Social,103.14
2024-09-23,Paid Search,492.33
2023-08-28,Email,30.0
2025-12-05,Social,129.88
2023-04-18,Social,82.66
2024-05-03,Paid Search,484.83
2024-01-12,Social,37.01
2024-10-05,Paid Search,673.39
2023-08-27,Paid Search,578.16
2025-01-27,Paid Search,321.7
2024-07-01,Social,80.89
2023-11-06,Social,128.01
2024-10-16,Paid Search,651.63
2025-03-09,Paid Search,459.89
2024-10-14,Paid Search,545.89
2025-05-25,Paid Search,489.01
2023-08-01,Paid Search,597.46
2024-02-16,Paid Search,482.97
2023-06-12,Social,75.06
2024-01-31,PaidSearch,364.12
2023-01-24,Paid Search,333.34
2023-08-10,Paid Search,501.57
